LON,LAT
120.466974945458,23.5627839397927
120.466975856205,23.5625581973677
120.466976766941,23.5623324549362
120.466977677665,23.562106712498
120.466978588379,23.5618809700533
120.466979499081,23.561655227602
120.466980409771,23.5614294851442
120.466981320451,23.5612037426797
120.466982231118,23.5609780002086
120.466983141775,23.560752257731
120.46698405242,23.5605265152468
120.466984963054,23.560300772756
120.466985873677,23.5600750302586
120.466986784288,23.5598492877546
120.466987694888,23.559623545244
120.466988605476,23.5593978027269
120.466989516054,23.5591720602032
120.467197073172,23.5684283378521
120.467197983784,23.5682025955828
120.467198894385,23.5679768533069
120.467199804975,23.5677511110244
120.467200715553,23.5675253687353
120.46720162612,23.5672996264397
120.467202536676,23.5670738841375
120.46720344722,23.5668481418286
120.467204357753,23.5666223995132
120.467205268275,23.5663966571913
120.467206178785,23.5661709148627
120.467207089284,23.5659451725275
120.467207999772,23.5657194301858
120.467208910248,23.5654936878374
120.467209820713,23.5652679454825
120.467210731167,23.565042203121
120.467211641609,23.5648164607529
120.46721255204,23.5645907183782
120.467213462459,23.564364975997
120.467214372868,23.5641392336091
120.467215283265,23.5639134912147
120.46721619365,23.5636877488137
120.467217104024,23.563462006406
120.467218014387,23.5632362639919
120.467218924739,23.5630105215711
120.467219835079,23.5627847791437
120.467220745408,23.5625590367098
120.467221655726,23.5623332942692
120.467222566032,23.5621075518221
120.467223476327,23.5618818093684
120.46722438661,23.5616560669081
120.467225296883,23.5614303244412
120.467226207144,23.5612045819678
120.467227117393,23.5609788394877
120.467228027631,23.5607530970011
120.467228937858,23.5605273545079
120.467229848074,23.5603016120081
120.467230758278,23.5600758695017
120.467231668471,23.5598501269887
120.467232578653,23.5596243844692
120.467233488823,23.5593986419431
120.467234398982,23.5591728994103
120.467441973266,23.5684291770422
120.46744288346,23.5682034347639
120.467443793643,23.567977692479
120.467444703814,23.5677519501875
120.467445613973,23.5675262078895
120.467446524122,23.5673004655848
120.467447434259,23.5670747232736
120.467448344385,23.5668489809558
120.467449254499,23.5666232386314
120.467450164603,23.5663974963004
120.467451074694,23.5661717539629
120.467451984775,23.5659460116187
120.467452894844,23.565720269268
120.467453804902,23.5654945269107
120.467454714948,23.5652687845468
120.467455624984,23.5650430421763
120.467456535007,23.5648172997992
120.46745744502,23.5645915574155
120.467458355021,23.5643658150253
120.467459265011,23.5641400726284
120.467460174989,23.563914330225
120.467461084957,23.563688587815
120.467461994913,23.5634628453984
120.467462904857,23.5632371029752
120.46746381479,23.5630113605454
120.467464724712,23.5627856181091
120.467465634623,23.5625598756662
120.467466544522,23.5623341332166
120.46746745441,23.5621083907605
120.467468364286,23.5618826482978
120.467469274152,23.5616569058286
120.467470184005,23.5614311633527
120.467471093848,23.5612054208702
120.467472003679,23.5609796783812
120.467472913499,23.5607539358856
120.467473823308,23.5605281933834
120.467474733105,23.5603024508746
120.467475642891,23.5600767083592
120.467476552665,23.5598509658373
120.467477462429,23.5596252233087
120.467478372181,23.5593994807736
120.467479281921,23.5591737382319
120.467686873372,23.5684300158465
120.467687783147,23.5682042735592
120.467688692911,23.5679785312653
120.467689602664,23.5677527889649
120.467690512405,23.5675270466579
120.467691422135,23.5673013043442
120.467692331854,23.567075562024
120.467693241561,23.5668498196972
120.467694151257,23.5666240773639
120.467695060942,23.5663983350239
120.467695970615,23.5661725926773
120.467696880277,23.5659468503242
120.467697789928,23.5657211079645
120.467698699567,23.5654953655982
120.467699609195,23.5652696232253
120.467700518812,23.5650438808458
120.467701428417,23.5648181384597
120.467702338011,23.5645923960671
120.467703247594,23.5643666536679
120.467704157166,23.564140911262
120.467705066726,23.5639151688496
120.467705976275,23.5636894264306
120.467706885812,23.563463684005
120.467707795338,23.5632379415729
120.467708704853,23.5630121991341
120.467709614356,23.5627864566888
120.467710523849,23.5625607142369
120.467711433329,23.5623349717784
120.467712342799,23.5621092293133
120.467713252257,23.5618834868416
120.467714161704,23.5616577443633
120.467715071139,23.5614320018785
120.467715980564,23.5612062593871
120.467716889977,23.560980516889
120.467717799378,23.5607547743844
120.467718708768,23.5605290318732
120.467719618147,23.5603032893555
120.467720527515,23.5600775468311
120.467721436871,23.5598518043002
120.467722346216,23.5596260617627
120.46772325555,23.5594003192186
120.467724164872,23.5591745766679
120.467931773489,23.568430854265
120.467932682845,23.5682051119688
120.467933592191,23.5679793696659
120.467934501525,23.5677536273565
120.467935410848,23.5675278850405
120.467936320159,23.5673021427179
120.467937229459,23.5670764003887
120.467938138748,23.5668506580529
120.467939048026,23.5666249157105
120.467939957292,23.5663991733616
120.467940866547,23.5661734310061
120.46794177579,23.565947688644
120.467942685023,23.5657219462753
120.467943594244,23.5654962039
120.467944503453,23.5652704615181
120.467945412652,23.5650447191296
120.467946321839,23.5648189767346
120.467947231014,23.564593234333
120.467948140179,23.5643674919247
120.467949049332,23.5641417495099
120.467949958473,23.5639160070885
120.467950867604,23.5636902646606
120.467951776723,23.563464522226
120.46795268583,23.5632387797849
120.467953594927,23.5630130373371
120.467954504012,23.5627872948828
120.467955413086,23.5625615524219
120.467956322148,23.5623358099544
120.467957231199,23.5621100674804
120.467958140239,23.5618843249997
120.467959049268,23.5616585825125
120.467959958285,23.5614328400186
120.467960867291,23.5612070975182
120.467961776285,23.5609813550112
120.467962685269,23.5607556124976
120.46796359424,23.5605298699775
120.467964503201,23.5603041274507
120.46796541215,23.5600783849174
120.467966321088,23.5598526423775
120.467967230015,23.559626899831
120.46796813893,23.5594011572779
120.467969047834,23.5591754147182
120.468176673617,23.5684316922978
120.468177582555,23.5682059499925
120.468178491482,23.5679802076807
120.468179400397,23.5677544653623
120.468180309302,23.5675287230373
120.468181218195,23.5673029807058
120.468182127077,23.5670772383676
120.468183035947,23.5668514960228
120.468183944806,23.5666257536715
120.468184853654,23.5664000113136
120.46818576249,23.5661742689491
120.468186671315,23.565948526578
120.468187580129,23.5657227842003
120.468188488932,23.565497041816
120.468189397723,23.5652712994252
120.468190306503,23.5650455570277
120.468191215271,23.5648198146237
120.468192124028,23.5645940722131
120.468193032774,23.5643683297959
120.468193941509,23.5641425873721
120.468194850232,23.5639168449418
120.468195758944,23.5636911025048
120.468196667645,23.5634653600613
120.468197576334,23.5632396176112
120.468198485012,23.5630138751545
120.468199393679,23.5627881326912
120.468200302334,23.5625623902213
120.468201210978,23.5623366477448
120.468202119611,23.5621109052618
120.468203028233,23.5618851627722
120.468203936843,23.5616594202759
120.468204845442,23.5614336777731
120.468205754029,23.5612079352637
120.468206662605,23.5609821927478
120.46820757117,23.5607564502252
120.468208479724,23.5605307076961
120.468209388266,23.5603049651603
120.468210296797,23.560079222618
120.468211205317,23.5598534800691
120.468212113825,23.5596277375136
120.468213022322,23.5594019949516
120.468213930808,23.5591762523829
120.468421573756,23.5684325299448
120.468422482276,23.5682067876305
120.468423390784,23.5679810453098
120.468424299281,23.5677553029824
120.468425207767,23.5675295606484
120.468426116242,23.5673038183079
120.468427024705,23.5670780759607
120.468427933157,23.566852333607
120.468428841597,23.5666265912467
120.468429750027,23.5664008488798
120.468430658445,23.5661751065063
120.468431566851,23.5659493641263
120.468432475247,23.5657236217396
120.468433383631,23.5654978793464
120.468434292004,23.5652721369466
120.468435200365,23.5650463945401
120.468436108715,23.5648206521271
120.468437017054,23.5645949097076
120.468437925381,23.5643691672814
120.468438833697,23.5641434248486
120.468439742002,23.5639176824093
120.468440650296,23.5636919399634
120.468441558578,23.5634661975109
120.468442466849,23.5632404550518
120.468443375109,23.5630147125861
120.468444283357,23.5627889701138
120.468445191594,23.562563227635
120.46844609982,23.5623374851496
120.468447008034,23.5621117426575
120.468447916237,23.5618860001589
120.468448824429,23.5616602576537
120.46844973261,23.561434515142
120.468450640779,23.5612087726236
120.468451548937,23.5609830300987
120.468452457083,23.5607572875671
120.468453365218,23.560531545029
120.468454273342,23.5603058024843
120.468455181455,23.560080059933
120.468456089556,23.5598543173752
120.468456997646,23.5596285748107
120.468457905725,23.5594028322397
120.468458813792,23.5591770896621
120.468666473907,23.568433367206
120.468667382008,23.5682076248828
120.468668290098,23.567981882553
120.468669198177,23.5677561402167
120.468670106244,23.5675303978737
120.4686710143,23.5673046555242
120.468671922345,23.5670789131681
120.468672830378,23.5668531708054
120.4686737384,23.5666274284362
120.468674646411,23.5664016860603
120.468675554411,23.5661759436778
120.468676462399,23.5659502012888
120.468677370376,23.5657244588932
120.468678278341,23.565498716491
120.468679186296,23.5652729740822
120.468680094239,23.5650472316668
120.46868100217,23.5648214892449
120.468681910091,23.5645957468163
120.468682818,23.5643700043812
120.468683725897,23.5641442619394
120.468684633784,23.5639185194911
120.468685541659,23.5636927770363
120.468686449523,23.5634670345748
120.468687357375,23.5632412921067
120.468688265217,23.5630155496321
120.468689173047,23.5627898071508
120.468690080865,23.562564064663
120.468690988673,23.5623383221686
120.468691896469,23.5621125796676
120.468692804253,23.5618868371601
120.468693712027,23.5616610946459
120.468694619789,23.5614353521252
120.46869552754,23.5612096095978
120.468696435279,23.5609838670639
120.468697343007,23.5607581245234
120.468698250724,23.5605323819763
120.46869915843,23.5603066394227
120.468700066124,23.5600808968624
120.468700973807,23.5598551542956
120.468701881479,23.5596294117222
120.468702789139,23.5594036691422
120.468703696789,23.5591779265556
120.468911374069,23.5684342040814
120.468912281752,23.5682084617492
120.468913189423,23.5679827194105
120.468914097083,23.5677569770652
120.468915004732,23.5675312347133
120.46891591237,23.5673054923548
120.468916819996,23.5670797499898
120.468917727611,23.5668540076181
120.468918635214,23.5666282652399
120.468919542807,23.566402522855
120.468920450388,23.5661767804636
120.468921357957,23.5659510380656
120.468922265516,23.565725295661
120.468923173063,23.5654995532499
120.468924080599,23.5652738108321
120.468924988123,23.5650480684078
120.468925895637,23.5648223259769
120.468926803139,23.5645965835393
120.468927710629,23.5643708410952
120.468928618109,23.5641450986446
120.468929525577,23.5639193561873
120.468930433033,23.5636936137234
120.468931340479,23.563467871253
120.468932247913,23.563242128776
120.468933155336,23.5630163862924
120.468934062747,23.5627906438022
120.468934970148,23.5625649013054
120.468935877537,23.562339158802
120.468936784914,23.5621134162921
120.468937692281,23.5618876737755
120.468938599636,23.5616619312524
120.46893950698,23.5614361887227
120.468940414312,23.5612104461864
120.468941321633,23.5609847036435
120.468942228943,23.5607589610941
120.468943136242,23.560533218538
120.468944043529,23.5603074759754
120.468944950805,23.5600817334062
120.46894585807,23.5598559908304
120.468946765323,23.559630248248
120.468947672565,23.559404505659
120.468948579796,23.5591787630635
120.469156274242,23.568435040571
120.469157181506,23.5682092982299
120.469158088759,23.5679835558822
120.469158996001,23.567757813528
120.469159903231,23.5675320711671
120.46916081045,23.5673063287997
120.469161717658,23.5670805864256
120.469162624855,23.566854844045
120.46916353204,23.5666291016578
120.469164439214,23.566403359264
120.469165346376,23.5661776168637
120.469166253527,23.5659518744567
120.469167160668,23.5657261320432
120.469168067796,23.565500389623
120.469168974914,23.5652746471963
120.46916988202,23.565048904763
120.469170789115,23.5648231623231
120.469171696198,23.5645974198767
120.46917260327,23.5643716774236
120.469173510331,23.564145934964
120.469174417381,23.5639201924977
120.469175324419,23.5636944500249
120.469176231446,23.5634687075455
120.469177138462,23.5632429650595
120.469178045466,23.563017222567
120.46917895246,23.5627914800678
120.469179859442,23.5625657375621
120.469180766412,23.5623399950497
120.469181673371,23.5621142525308
120.469182580319,23.5618885100053
120.469183487256,23.5616627674732
120.469184394182,23.5614370249346
120.469185301096,23.5612112823893
120.469186207998,23.5609855398375
120.46918711489,23.5607597972791
120.46918802177,23.5605340547141
120.469188928639,23.5603083121425
120.469189835497,23.5600825695643
120.469190742343,23.5598568269796
120.469191649178,23.5596310843882
120.469192556002,23.5594053417903
120.469193462815,23.5591795991858
120.469401174427,23.5684358766749
120.469402081272,23.5682101343248
120.469402988107,23.5679843919682
120.46940389493,23.567758649605
120.469404801742,23.5675329072352
120.469405708542,23.5673071648588
120.469406615332,23.5670814224758
120.46940752211,23.5668556800862
120.469408428876,23.56662993769
120.469409335632,23.5664041952873
120.469410242376,23.566178452878
120.469411149109,23.5659527104621
120.46941205583,23.5657269680396
120.469412962541,23.5655012256105
120.46941386924,23.5652754831748
120.469414775927,23.5650497407325
120.469415682604,23.5648239982837
120.469416589269,23.5645982558283
120.469417495922,23.5643725133663
120.469418402565,23.5641467708977
120.469419309196,23.5639210284225
120.469420215816,23.5636952859407
120.469421122425,23.5634695434523
120.469422029022,23.5632438009574
120.469422935608,23.5630180584559
120.469423842183,23.5627923159478
120.469424748747,23.5625665734331
120.469425655299,23.5623408309118
120.46942656184,23.5621150883839
120.469427468369,23.5618893458495
120.469428374888,23.5616636033084
120.469429281395,23.5614378607608
120.469430187891,23.5612121182066
120.469431094375,23.5609863756458
120.469432000848,23.5607606330784
120.46943290731,23.5605348905045
120.469433813761,23.560309147924
120.4694347202,23.5600834053368
120.469435626628,23.5598576627431
120.469436533045,23.5596319201428
120.46943743945,23.5594061775359
120.469438345845,23.5591804349225
120.469646074623,23.568436712393
120.46964698105,23.568210970034
120.469647887466,23.5679852276684
120.46964879387,23.5677594852962
120.469649700264,23.5675337429174
120.469650606646,23.5673080005321
120.469651513017,23.5670822581401
120.469652419376,23.5668565157416
120.469653325724,23.5666307733365
120.469654232061,23.5664050309248
120.469655138387,23.5661792885065
120.469656044701,23.5659535460817
120.469656951004,23.5657278036502
120.469657857296,23.5655020612122
120.469658763577,23.5652763187676
120.469659669846,23.5650505763163
120.469660576104,23.5648248338586
120.469661482351,23.5645990913942
120.469662388586,23.5643733489232
120.46966329481,23.5641476064457
120.469664201023,23.5639218639615
120.469665107224,23.5636961214708
120.469666013415,23.5634703789735
120.469666919594,23.5632446364696
120.469667825761,23.5630188939591
120.469668731918,23.5627931514421
120.469669638063,23.5625674089184
120.469670544197,23.5623416663882
120.469671450319,23.5621159238514
120.469672356431,23.561890181308
120.469673262531,23.561664438758
120.469674168619,23.5614386962014
120.469675074697,23.5612129536383
120.469675980763,23.5609872110685
120.469676886818,23.5607614684922
120.469677792861,23.5605357259093
120.469678698894,23.5603099833198
120.469679604915,23.5600842407237
120.469680510924,23.559858498121
120.469681416923,23.5596327555118
120.46968232291,23.559407012896
120.469683228886,23.5591812702735
120.46989097483,23.5684375477253
120.469891880839,23.5682118053573
120.469892786836,23.5679860629828
120.469893692822,23.5677603206017
120.469894598797,23.5675345782139
120.469895504761,23.5673088358196
120.469896410713,23.5670830934188
120.469897316654,23.5668573510113
120.469898222584,23.5666316085972
120.469899128502,23.5664058661766
120.469900034409,23.5661801237494
120.469900940305,23.5659543813155
120.46990184619,23.5657286388751
120.469902752063,23.5655028964282
120.469903657925,23.5652771539746
120.469904563776,23.5650514115144
120.469905469616,23.5648256690477
120.469906375444,23.5645999265744
120.469907281261,23.5643741840945
120.469908187067,23.564148441608
120.469909092861,23.5639226991149
120.469909998644,23.5636969566152
120.469910904416,23.5634712141089
120.469911810176,23.5632454715961
120.469912715926,23.5630197290767
120.469913621664,23.5627939865507
120.469914527391,23.5625682440181
120.469915433106,23.5623425014789
120.46991633881,23.5621167589331
120.469917244503,23.5618910163808
120.469918150185,23.5616652738219
120.469919055855,23.5614395312563
120.469919961514,23.5612137886842
120.469920867162,23.5609880461056
120.469921772798,23.5607623035203
120.469922678424,23.5605365609284
120.469923584038,23.56031081833
120.46992448964,23.560085075725
120.469925395232,23.5598593331133
120.469926300812,23.5596335904951
120.469927206381,23.5594078478704
120.469928111938,23.559182105239
120.470135875048,23.5684383826718
120.470136780639,23.5682126402949
120.470137686218,23.5679868979114
120.470138591785,23.5677611555213
120.470139497342,23.5675354131247
120.470140402887,23.5673096707214
120.47014130842,23.5670839283116
120.470142213943,23.5668581858952
120.470143119454,23.5666324434722
120.470144024954,23.5664067010426
120.470144930443,23.5661809586064
120.47014583592,23.5659552161637
120.470146741387,23.5657294737143
120.470147646842,23.5655037312584
120.470148552285,23.5652779887959
120.470149457717,23.5650522463268
120.470150363139,23.5648265038511
120.470151268548,23.5646007613689
120.470152173947,23.56437501888
120.470153079334,23.5641492763846
120.47015398471,23.5639235338825
120.470154890075,23.5636977913739
120.470155795428,23.5634720488587
120.470156700771,23.5632463063369
120.470157606101,23.5630205638086
120.470158511421,23.5627948212736
120.470159416729,23.5625690787321
120.470160322026,23.562343336184
120.470161227312,23.5621175936293
120.470162132587,23.561891851068
120.47016303785,23.5616661085001
120.470163943102,23.5614403659256
120.470164848343,23.5612146233446
120.470165753572,23.5609888807569
120.47016665879,23.5607631381627
120.470167563997,23.5605373955619
120.470168469193,23.5603116529546
120.470169374377,23.5600859103406
120.47017027955,23.55986016772
120.470171184712,23.5596344250929
120.470172089863,23.5594086824592
120.470172995002,23.5591829398189
120.470380775278,23.5684392172325
120.47038168045,23.5682134748467
120.47038258561,23.5679877324543
120.470383490759,23.5677619900553
120.470384395897,23.5675362476497
120.470385301024,23.5673105052375
120.470386206139,23.5670847628187
120.470387111243,23.5668590203934
120.470388016336,23.5666332779614
120.470388921418,23.5664075355229
120.470389826488,23.5661817930778
120.470390731547,23.5659560506261
120.470391636595,23.5657303081678
120.470392541631,23.565504565703
120.470393446656,23.5652788232315
120.47039435167,23.5650530807535
120.470395256673,23.5648273382688
120.470396161664,23.5646015957776
120.470397066644,23.5643758532798
120.470397971613,23.5641501107755
120.470398876571,23.5639243682645
120.470399781517,23.5636986257469
120.470400686452,23.5634728832228
120.470401591376,23.5632471406921
120.470402496288,23.5630213981548
120.47040340119,23.5627956556109
120.47040430608,23.5625699130604
120.470405210958,23.5623441705034
120.470406115826,23.5621184279397
120.470407020682,23.5618926853695
120.470407925527,23.5616669427927
120.47040883036,23.5614412002093
120.470409735183,23.5612154576193
120.470410639994,23.5609897150227
120.470411544794,23.5607639724196
120.470412449582,23.5605382298098
120.47041335436,23.5603124871935
120.470414259126,23.5600867445706
120.47041516388,23.5598610019411
120.470416068624,23.559635259305
120.470416973356,23.5594095166624
120.470417878077,23.5591837740131
120.470625675519,23.5684400514075
120.470626580272,23.5682143090127
120.470627485014,23.5679885666114
120.470628389745,23.5677628242034
120.470629294464,23.5675370817889
120.470630199172,23.5673113393678
120.470631103869,23.5670855969401
120.470632008555,23.5668598545058
120.470632913229,23.5666341120649
120.470633817892,23.5664083696175
120.470634722544,23.5661826271634
120.470635627185,23.5659568847028
120.470636531814,23.5657311422356
120.470637436432,23.5655053997618
120.470638341039,23.5652796572814
