lon,lat
120.46560750614714,23.56785851817379
120.46560796280066,23.567745647060992
120.46560841945134,23.56763277594656
120.46560887609918,23.56751990483047
120.46560933274417,23.567407033712733
120.46560978938632,23.56729416259335
120.46561024602563,23.56718129147232
120.46561070266209,23.567068420349653
120.46561115929573,23.566955549225327
120.4656116159265,23.566842678099356
120.46561207255445,23.566729806971743
120.46561252917955,23.566616935842482
120.4656129858018,23.566504064711573
120.4656134424212,23.566391193579022
120.46561389903779,23.56627832244482
120.46561435565151,23.566165451308972
120.46561481226239,23.566052580171476
120.46561526887044,23.56593970903234
120.46561572547564,23.56582683789155
120.46561618207798,23.565713966749115
120.4656166386775,23.56560109560504
120.46561709527418,23.56548822445931
120.46561755186801,23.56537535331194
120.46561800845899,23.565262482162918
120.46561846504713,23.565149611012256
120.46561892163245,23.565036739859938
120.46561937821491,23.56492386870598
120.46561983479454,23.564810997550374
120.4656202913713,23.564698126393125
120.46562074794524,23.56458525523422
120.46562120451631,23.564472384073675
120.46562166108457,23.564359512911484
120.46562211764997,23.564246641747648
120.46562257421253,23.56413377058216
120.46562303077225,23.564020899415027
120.46562348732913,23.563908028246253
120.46562394388317,23.563795157075827
120.46562440043436,23.56368228590376
120.46562485698271,23.563569414730043
120.46562531352824,23.563456543554683
120.4656257700709,23.56334367237767
120.46562622661072,23.563230801199015
120.46562668314769,23.563117930018713
120.46562713968184,23.56300505883676
120.46562759621314,23.562892187653166
120.4656280527416,23.562779316467925
120.46562850926722,23.562666445281042
120.46562896578999,23.5625535740925
120.46562942230992,23.56244070290232
120.465629878827,23.562327831710498
120.46563033534126,23.562214960517025
120.46563079185266,23.562102089321908
120.4656312483612,23.561989218125134
120.46563170486694,23.561876346926724
120.46563216136981,23.56176347572666
120.46563261786984,23.561650604524957
120.46563307436703,23.56153773332161
120.4656335308614,23.56142486211661
120.46563398735289,23.561311990909964
120.46563444384157,23.56119911970167
120.46563490032737,23.561086248491737
120.46563535681038,23.560973377280153
120.4656358132905,23.560860506066923
120.46563626976781,23.560747634852046
120.46563672624227,23.560634763635527
120.46563718271388,23.56052189241736
120.46563763918265,23.560409021197543
120.46563809564859,23.56029614997609
120.46563855211167,23.560183278752977
120.46563900857193,23.56007040752822
120.46563946502933,23.559957536301827
120.46563992148388,23.55984466507378
120.46564037793559,23.559731793844087
120.46564083438447,23.55961892261275
120.4656412908305,23.559506051379767
120.46564174727372,23.559393180145136
120.46564220371408,23.559280308908857
120.46564266015159,23.559167437670933
120.46572767284562,23.568423294610124
120.46572812940875,23.568310423503306
120.465728585969,23.56819755239484
120.46572904252643,23.568084681284738
120.46572949908101,23.567971810172978
120.46572995563277,23.567858939059576
120.46573041218164,23.567746067944523
120.4657308687277,23.56763319682783
120.46573132527092,23.567520325709488
120.46573178181129,23.567407454589492
120.46573223834882,23.567294583467863
120.46573269488353,23.56718171234458
120.46573315141535,23.567068841219655
120.46573360794436,23.566955970093076
120.46573406447052,23.566843098964853
120.46573452099385,23.566730227834984
120.46573497751433,23.566617356703464
120.46573543403197,23.56650448557031
120.46573589054675,23.5663916144355
120.46573634705871,23.566278743299044
120.46573680356782,23.56616587216094
120.4657372600741,23.566053001021192
120.46573771657752,23.5659401298798
120.46573817307811,23.565827258736757
120.46573862957587,23.56571438759207
120.46573908607076,23.565601516445735
120.46573954256282,23.56548864529775
120.46573999905203,23.565375774148126
120.46574045553842,23.565262902996853
120.46574091202196,23.56515003184393
120.46574136850265,23.565037160689364
120.46574182498051,23.56492428953315
120.46574228145549,23.56481141837529
120.46574273792768,23.564698547215784
120.465743194397,23.564585676054627
120.46574365086349,23.564472804891835
120.46574410732714,23.564359933727392
120.46574456378792,23.564247062561297
120.46574502024589,23.56413419139356
120.465745476701,23.56402132022417
120.46574593315327,23.563908449053134
120.46574638960271,23.56379557788046
120.46574684604931,23.563682706706135
120.46574730249306,23.56356983553016
120.46574775893397,23.56345696435255
120.46574821537205,23.563344093173278
120.46574867180726,23.563231221992375
120.46574912823965,23.563118350809813
120.4657495846692,23.563005479625613
120.4657500410959,23.562892608439764
120.46575049751976,23.562779737252267
120.46575095394078,23.562666866063125
120.46575141035896,23.56255399487234
120.46575186677428,23.5624411236799
120.46575232318678,23.562328252485827
120.46575277959643,23.562215381290095
120.46575323600325,23.562102510092718
120.46575369240722,23.5619896388937
120.46575414880834,23.561876767693033
120.46575460520666,23.561763896490717
120.46575506160207,23.561651025286757
120.4657555179947,23.561538154081155
120.46575597438445,23.561425282873905
120.46575643077138,23.561312411665
120.46575688715545,23.56119954045446
120.46575734353668,23.561086669242272
120.46575779991508,23.56097379802843
120.46575825629063,23.56086092681295
120.46575871266336,23.56074805559582
120.46575916903323,23.56063518437704
120.46575962540027,23.560522313156618
120.46576008176444,23.560409441934553
120.46576053812579,23.56029657071084
120.4657609944843,23.56018369948548
120.46576145083998,23.560070828258468
120.46576190719279,23.559957957029816
120.4657623635428,23.559845085799516
120.46576281988992,23.55973221456757
120.46576327623423,23.559619343333978
120.46576373257568,23.55950647209874
120.46576418891432,23.559393600861856
120.46576464525008,23.55928072962332
120.465765101583,23.559167858383148
120.4658501228572,23.568423715410724
120.46585057931571,23.568310844301656
120.46585103577134,23.568197973190937
120.46585149222413,23.56808510207858
120.46585194867409,23.567972230964568
120.46585240512121,23.567859359848914
120.4658528615655,23.567746488731608
120.46585331800692,23.567633617612664
120.4658537744455,23.567520746492065
120.46585423088125,23.56740787536982
120.46585468731416,23.567295004245935
120.46585514374424,23.567182133120394
120.46585560017147,23.56706926199321
120.46585605659584,23.566956390864387
120.4658565130174,23.566843519733908
120.4658569694361,23.566730648601787
120.46585742585196,23.56661777746801
120.46585788226497,23.5665049063326
120.46585833867515,23.56639203519554
120.46585879508248,23.566279164056834
120.46585925148699,23.56616629291647
120.46585970788865,23.56605342177447
120.46586016428746,23.565940550630827
120.46586062068344,23.56582767948553
120.46586107707655,23.565714808338587
120.46586153346686,23.56560193719
120.4658619898543,23.565489066039767
120.4658624462389,23.565376194887882
120.46586290262067,23.565263323734357
120.4658633589996,23.565150452579182
120.46586381537568,23.565037581422363
120.46586427174893,23.564924710263895
120.46586472811934,23.564811839103783
120.4658651844869,23.564698967942014
120.46586564085162,23.564586096778612
120.4658660972135,23.564473225613558
120.46586655357254,23.564360354446862
120.46586700992873,23.564247483278518
120.46586746628209,23.564134612108518
120.46586792263261,23.564021740936884
120.46586837898028,23.563908869763598
120.46586883532511,23.56379599858867
120.4658692916671,23.56368312741209
120.46586974800624,23.563570256233863
120.46587020434256,23.563457385053994
120.46587066067603,23.563344513872476
120.46587111700667,23.563231642689313
120.46587157333444,23.563118771504506
120.46587202965938,23.56300590031805
120.4658724859815,23.562893029129942
120.46587294230078,23.56278015794019
120.46587339861719,23.562667286748802
120.46587385493076,23.562554415555756
120.4658743112415,23.562441544361068
120.46587476754942,23.562328673164732
120.46587522385447,23.562215801966754
120.4658756801567,23.562102930767118
120.46587613645606,23.56199005956585
120.46587659275261,23.56187718836293
120.46587704904631,23.561764317158357
120.46587750533716,23.561651445952148
120.46587796162518,23.561538574744286
120.46587841791036,23.561425703534788
120.46587887419268,23.561312832323633
120.46587933047218,23.561199961110834
120.46587978674883,23.561087089896393
120.46588024302265,23.560974218680297
120.46588069929363,23.56086134746256
120.46588115556176,23.56074847624318
120.46588161182703,23.56063560502215
120.46588206808948,23.560522733799477
120.46588252434908,23.560409862575153
120.46588298060585,23.560296991349187
120.46588343685978,23.56018412012157
120.46588389311087,23.560071248892307
120.46588434935911,23.5599583776614
120.46588480560452,23.55984550642885
120.46588526184708,23.559732635194646
120.46588571808681,23.5596197639588
120.46588617432369,23.559506892721313
120.46588663055775,23.559394021482174
120.46588708678895,23.559281150241386
120.4658875430173,23.559168278998957
120.46597257287165,23.56842413611489
120.4659730292255,23.568311265003565
120.46597348557653,23.568198393890594
120.4659739419247,23.56808552277598
120.46597439827002,23.567972651659723
120.46597485461253,23.567859780541813
120.46597531095217,23.56774690942225
120.46597576728897,23.567634038301055
120.46597622362295,23.567521167178207
120.46597667995407,23.567408296053703
120.46597713628235,23.567295424927565
120.4659775926078,23.567182553799775
120.46597804893041,23.56706968267034
120.46597850525018,23.566956811539253
120.4659789615671,23.566843940406525
120.46597941788119,23.56673106927215
120.46597987419241,23.566618198136123
120.46598033050083,23.56650532699846
120.4659807868064,23.566392455859145
120.4659812431091,23.56627958471818
120.46598169940899,23.56616671357557
120.46598215570604,23.566053842431312
120.46598261200022,23.565940971285414
120.4659830682916,23.565828100137868
120.46598352458011,23.565715228988676
120.4659839808658,23.565602357837836
120.46598443714862,23.565489486685344
120.46598489342864,23.565376615531214
120.46598534970579,23.56526374437543
120.4659858059801,23.565150873218006
120.46598626225159,23.565038002058927
120.46598671852023,23.56492513089821
120.46598717478601,23.564812259735838
120.46598763104896,23.56469938857183
120.46598808730907,23.564586517406166
120.46598854356634,23.56447364623886
120.46598899982078,23.56436077506991
120.46598945607239,23.564247903899307
120.46598991232112,23.564135032727066
120.46599036856703,23.564022161553172
120.4659908248101,23.563909290377634
120.46599128105034,23.563796419200447
120.46599173728772,23.56368354802161
120.4659921935223,23.563570676841138
120.465992649754,23.56345780565902
120.46599310598288,23.563344934475243
120.46599356220888,23.56323206328983
120.46599401843207,23.56311919210277
120.46599447465245,23.563006320914056
120.46599493086994,23.5628934497237
120.4659953870846,23.562780578531697
120.46599584329644,23.56266770733805
120.46599629950543,23.562554836142752
120.46599675571159,23.562441964945812
120.46599721191487,23.562329093747223
120.46599766811535,23.562216222546997
120.46599812431299,23.562103351345108
120.46599858050776,23.56199048014158
120.46599903669973,23.56187760893641
120.46599949288883,23.561764737729586
120.4659999490751,23.561651866521125
120.46600040525851,23.56153899531101
120.46600086143911,23.561426124099256
120.46600131761686,23.561313252885846
120.46600177379176,23.561200381670794
120.46600222996383,23.561087510454097
120.46600268613305,23.56097463923576
120.46600314229943,23.560861768015766
120.46600359846298,23.56074889679413
120.4660040546237,23.56063602557085
120.46600451078154,23.56052315434592
120.46600496693658,23.560410283119342
120.46600542308877,23.560297411891128
120.4660058792381,23.560184540661254
120.46600633538463,23.560071669429743
120.46600679152827,23.559958798196583
120.46600724766911,23.559845926961778
120.46600770380711,23.559733055725324
120.46600815994223,23.559620184487223
120.46600861607455,23.559507313247483
120.46600907220402,23.55939444200609
120.46600952833064,23.559281570763048
120.46600998445443,23.55916869951837
120.46609502288892,23.568424556722608
120.46609547913813,23.568311685609036
120.46609593538453,23.568198814493808
120.46609639162808,23.568085943376943
120.46609684786878,23.56797307225843
120.46609730410665,23.56786020113826
120.46609776034167,23.567747330016452
120.46609821657387,23.567634458893
120.46609867280321,23.5675215877679
120.46609912902971,23.567408716641147
120.46609958525339,23.56729584551275
120.46610004147422,23.56718297438271
120.4661004976922,23.567070103251027
120.46610095390734,23.566957232117687
120.46610141011963,23.566844360982707
120.46610186632911,23.566731489846077
120.46610232253575,23.566618618707803
120.46610277873953,23.56650574756788
120.46610323494048,23.566392876426317
120.46610369113857,23.5662800052831
120.46610414733382,23.566167134138237
120.46610460352626,23.566054262991727
120.46610505971586,23.565941391843577
120.46610551590258,23.56582852069377
120.4661059720865,23.565715649542327
120.46610642826758,23.56560277838923
120.46610688444581,23.565489907234493
120.46610734062119,23.565377036078104
120.46610779679372,23.565264164920073
120.46610825296342,23.56515129376039
120.46610870913031,23.565038422599063
120.46610916529434,23.564925551436097
120.46610962145552,23.564812680271476
120.46611007761385,23.564699809105207
120.46611053376937,23.564586937937296
120.46611098992204,23.56447406676773
120.46611144607186,23.564361195596533
120.46611190221887,23.564248324423684
120.466112358363,23.564135453249182
120.46611281450431,23.564022582073033
120.46611327064278,23.56390971089525
120.4661137267784,23.56379683971581
120.4661141829112,23.563683968534725
120.46611463904117,23.563571097351993
120.46611509516828,23.56345822616762
120.46611555129253,23.563345354981593
120.46611600741397,23.56323248379393
120.46611646353256,23.56311961260461
120.4661169196483,23.563006741413652
120.46611737576121,23.56289387022104
120.4661178318713,23.562780999026778
120.46611828797852,23.562668127830886
120.46611874408293,23.56255525663333
120.46611920018448,23.56244238543414
120.4661196562832,23.5623295142333
120.46612011237906,23.562216643030816
120.4661205684721,23.56210377182668
120.4661210245623,23.561990900620902
120.46612148064966,23.561878029413474
120.46612193673418,23.561765158204405
120.46612239281585,23.56165228699368
120.4661228488947,23.56153941578132
120.4661233049707,23.56142654456731
120.46612376104383,23.561313673351652
120.46612421711416,23.561200802134344
120.46612467318165,23.5610879309154
120.46612512924631,23.560975059694805
120.46612558530809,23.560862188472562
120.46612604136705,23.560749317248675
120.46612649742316,23.56063644602314
120.46612695347646,23.560523574795955
120.46612740952692,23.560410703567133
120.4661278655745,23.560297832336655
120.46612832161927,23.560184961104532
120.46612877766121,23.560072089870765
120.46612923370029,23.55995921863536
120.46612968973653,23.559846347398302
120.46613014576994,23.55973347615959
120.46613060180051,23.559620604919246
120.46613105782824,23.559507733677247
120.46613151385311,23.559394862433603
120.46613196987516,23.559281991188314
120.4661324258944,23.559169119941377
120.46621747290904,23.56842497723388
120.46621792905363,23.56831210611805
120.46621838519539,23.568199235000577
120.46621884133431,23.568086363881456
120.46621929747039,23.567973492760693
120.46621975360362,23.567860621638278
120.46622020973405,23.567747750514215
120.4662206658616,23.567634879388507
120.46622112198631,23.567522008261154
120.4662215781082,23.56740913713215
120.46622203422726,23.567296266001502
120.46622249034345,23.56718339486921
120.46622294645682,23.56707052373527
120.46622340256735,23.56695765259968
120.46622385867502,23.566844781462446
120.46622431477986,23.56673191032357
120.46622477088187,23.56661903918304
120.46622522698104,23.566506168040867
120.46622568307737,23.56639329689705
120.46622613917087,23.56628042575158
120.46622659526152,23.566167554604466
120.46622705134932,23.566054683455707
120.4662275074343,23.565941812305304
120.46622796351643,23.565828941153253
120.46622841959572,23.565716069999546
120.46622887567219,23.5656031988442
120.46622933174581,23.565490327687208
120.46622978781656,23.565377456528573
120.46623024388451,23.565264585368293
120.46623069994959,23.565151714206355
120.46623115601187,23.56503884304278
120.46623161207128,23.564925971877553
120.46623206812787,23.564813100710683
120.46623252418162,23.56470022954216
120.4662329802325,23.564587358372
120.46623343628058,23.564474487200183
120.46623389232579,23.56436161602673
120.46623434836818,23.564248744851632
120.46623480440773,23.564135873674875
120.46623526044444,23.56402300249648
120.4662357164783,23.563910131316433
120.46623617250933,23.56379726013475
120.46623662853752,23.563684388951405
120.46623708456288,23.563571517766427
120.46623754058538,23.563458646579797
120.46623799660505,23.56334577539152
120.46623845262188,23.563232904201605
120.46623890863587,23.563120033010037
120.46623936464704,23.56300716181682
120.46623982065535,23.56289429062195
120.46624027666084,23.56278141942545
120.46624073266348,23.562668548227304
120.46624118866326,23.5625556770275
120.46624164466023,23.562442805826052
120.46624210065434,23.56232993462296
120.46624255664562,23.562217063418224
120.46624301263407,23.562104192211837
120.46624346861968,23.561991321003802
120.46624392460245,23.561878449794126
120.46624438058237,23.561765578582797
120.46624483655947,23.561652707369834
120.4662452925337,23.561539836155216
120.46624574850512,23.561426964938956
120.46624620447369,23.56131409372104
120.46624666043941,23.561201222501484
120.4662471164023,23.56108835128029
120.46624757236238,23.560975480057436
120.4662480283196,23.560862608832945
120.46624848427396,23.560749737606805
120.46624894022551,23.560636866379017
120.4662493961742,23.56052399514958
120.46624985212007,23.560411123918506
120.4662503080631,23.560298252685776
120.46625076400328,23.560185381451408
120.46625121994062,23.560072510215385
120.46625167587511,23.559959638977727
120.4662521318068,23.55984676773842
120.46625258773561,23.559733896497455
120.46625304366162,23.559621025254856
120.46625349958477,23.559508154010608
120.4662539555051,23.559395282764715
120.46625441142257,23.559282411517167
120.4662548673372,23.55916954026798
120.466339922932,23.56842539764871
120.46634037897196,23.568312526530633
120.4663408350091,23.5681996554109
120.46634129104339,23.568086784289537
120.46634174707484,23.567973913166515
120.46634220310345,23.56786104204185
120.46634265912923,23.567748170915536
120.46634311515217,23.567635299787575
120.46634357117226,23.56752242865797
120.46634402718952,23.567409557526716
120.46634448320394,23.56729668639382
120.46634493921555,23.567183815259273
120.46634539522428,23.56707094412308
120.46634585123019,23.56695807298524
120.46634630723325,23.566845201845755
120.46634676323347,23.566732330704625
120.46634721923087,23.56661945956184
120.46634767522542,23.56650658841742
120.46634813121715,23.566393717271346
120.46634858720601,23.56628084612363
120.46634904319204,23.566167974974263
120.46634949917524,23.566055103823253
120.4663499551556,23.565942232670597
120.4663504111331,23.56582936151629
120.46635086710779,23.565716490360337
120.46635132307964,23.565603619202736
120.46635177904864,23.565490748043494
120.46635223501481,23.565377876882607
120.46635269097814,23.565265005720068
120.46635314693862,23.565152134555884
120.46635360289628,23.56503926339006
120.46635405885107,23.564926392222578
120.46635451480306,23.564813521053456
120.46635497075218,23.564700649882685
120.46635542669848,23.56458777871027
120.46635588264193,23.56447490753621
120.46635633858257,23.5643620363605
120.46635679452035,23.56424916518315
120.46635725045527,23.56413629400414
120.46635770638738,23.564023422823496
120.46635816231664,23.563910551641197
120.46635861824308,23.56379768045726
120.46635907416666,23.563684809271674
120.46635953008742,23.56357193808444
120.46635998600533,23.563459066895554
120.46636044192041,23.563346195705027
120.46636089783264,23.56323332451286
120.46636135374203,23.563120453319037
120.46636180964859,23.56300758212357
120.4663622655523,23.562894710926457
120.46636272145318,23.5627818397277
120.46636317735123,23.562668968527298
120.46636363324643,23.56255609732524
120.46636408913879,23.562443226121548
120.46636454502834,23.562330354916202
120.46636500091502,23.56221748370922
120.46636545679887,23.562104612500576
120.46636591267988,23.561991741290292
120.46636636855807,23.561878870078367
120.46636682443341,23.56176599886479
120.46636728030589,23.561653127649567
120.46636773617556,23.5615402564327
120.46636819204238,23.561427385214188
120.46636864790636,23.56131451399402
120.4663691037675,23.56120164277222
120.46636955962583,23.561088771548768
120.4663700154813,23.560975900323662
120.46637047133392,23.560863029096918
120.4663709271837,23.560750157868526
120.46637138303068,23.560637286638485
120.46637183887479,23.560524415406796
120.46637229471607,23.560411544173476
120.46637275055451,23.560298672938494
120.4663732063901,23.560185801701873
120.46637366222288,23.560072930463598
120.4663741180528,23.55996005922369
120.4663745738799,23.55984718798213
120.46637502970415,23.55973431673891
120.46637548552557,23.559621445494063
120.46637594134414,23.559508574247563
120.46637639715986,23.559395702999414
120.46637685297277,23.55928283174962
120.46637730878284,23.559169960498185
120.46646237295779,23.568425817967093
120.46646282889313,23.568312946846767
120.46646328482564,23.568200075724782
120.4664637407553,23.568087204601163
120.46646419668211,23.56797433347589
120.4664646526061,23.567861462348976
120.46646510852727,23.567748591220408
120.46646556444558,23.567635720090202
120.46646602036105,23.567522848958347
120.4664664762737,23.567409977824838
120.4664669321835,23.56729710668969
120.46646738809045,23.56718423555289
120.46646784399458,23.56707136441445
120.46646829989587,23.566958493274356
120.46646875579431,23.56684562213262
120.46646921168993,23.566732750989242
120.4664696675827,23.566619879844207
120.46647012347265,23.56650700869753
120.46647057935974,23.566394137549214
120.46647103524398,23.56628126639924
120.4664714911254,23.566168395247622
120.46647194700398,23.56605552409436
120.46647240287972,23.565942652939455
120.46647285875265,23.565829781782895
120.46647331462269,23.56571691062469
120.46647377048994,23.565604039464848
120.46647422635432,23.565491168303353
120.46647468221589,23.565378297140207
120.46647513807459,23.56526542597542
120.46647559393047,23.56515255480899
120.46647604978351,23.565039683640904
120.46647650563372,23.564926812471178
120.46647696148109,23.564813941299807
120.46647741732562,23.564701070126787
120.46647787316729,23.564588198952116
120.46647832900615,23.564475327775803
120.46647878484218,23.564362456597845
120.46647924067533,23.56424958541824
120.46647969650569,23.564136714236987
120.46648015233319,23.564023843054084
120.46648060815784,23.563910971869536
120.46648106397967,23.563798100683346
120.46648151979865,23.56368522949551
120.46648197561481,23.563572358306022
120.46648243142812,23.56345948711489
